,Store,Brand,Link,Image,ShortName,Name,Price,Currency,Composition,Size
0,YarnPlaza,DMC,https://www.yarnplaza.com/macrame-materialen/dmc-natura-xl-en,https://www.yarnplaza.com/resize/71_2_9.jpg/250/250/True/dmc-natura-xl.jpg,"
DMC Natura XL
",DMC Natura XL 02 Black,"8,13",€ ,100% Cotton,8 mm
1,YarnPlaza,Drops,https://www.yarnplaza.com/yarn/drops/drops-baby-merino-mix,https://www.yarnplaza.com/resize/37_1_54.jpg/250/250/True/drops-baby-merino-mix.jpg,"
Drops Baby Merino Mix
",Drops Baby Merino Mix 17 Beige,"3,48",€ ,100% Merino Wool,3 mm
2,YarnPlaza,Drops,https://www.yarnplaza.com/yarn/drops/drops-safran,https://www.yarnplaza.com/resize/bwdr1042_01_13776263191008.jpg/250/250/True/drops-safran.jpg,"
Drops Safran
",Drops Safran 1 Light-pink,"1,56",€ ,100% Cotton,3 mm
3,YarnPlaza,Stylecraft,https://www.yarnplaza.com/kits/value-packs/stylecraft-special-dk-all-colors-yarn-pack,https://www.yarnplaza.com/resize/pakket_16313763227021.jpg/250/250/True/stylecraft-special-dk-all-colors-yarn-pack.jpg,"
Stylecraft Special DK All Colors Yarn Pack
",Stylecraft Special DK All Colors Yarn Pack,"292,56",€ ,100% Acrylic,4 mm
4,YarnPlaza,Stylecraft,https://www.yarnplaza.com/yarn/stylecraft/stylecraft-special-dk,https://www.yarnplaza.com/resize/bwstspecialdk_1836_1_15688763200773.jpg/250/250/True/stylecraft-special-dk.jpg,"
Stylecraft Special DK
",Stylecraft Special dk 1001 White,"2,93",€ ,100% Acrylic,4 mm
5,YarnPlaza,Stylecraft,https://www.yarnplaza.com/yarn/stylecraft/stylecraft-special-dk-shade-card,https://www.yarnplaza.com/resize/stylecraft-kleurenkaart.jpg/250/250/True/stylecraft-special-dk-shade-card.jpg,"
Stylecraft Special dk Shade Card
",Stylecraft Special dk Shade Card,"4,91",€ ,,
